article_id,bias_label_distilbert,bias_label_snorkel,bias_prob_snorkel
1285945781_california-despenaliza-posesion-marihuana-para-uso-recreativo,0,1,0.9999972986222396
1283270964_el-timo-del-aula-digital,1,1,0.999999999989613
1274176231_hackeos-memorables-key2audio-primer-sistema-anticopia-sony,0,1,0.6040668283875598
1280735825_puede-robot-spirit-no-vuelva-hablar-tierra,0,0,0.10973724946255722
1281360511_vida-grupo-jovenes-indigentes-ucrania,0,1,0.6040668283875598
1275897783_crisis-fue-mejor-pudo-pasar-software-libre,0,0,0.05820360973947227
1293813847_espanoles-somos-culpables-ano-empiece-1-enero-no-coincide,0,1,0.9999989749573983
1283713994_vid-da-como-fruto-manzana,1,1,0.9999999999999993
1265323711_agujero-capa-ozono-esta-punto-cerrarse,0,1,0.9999974311248081
1265274014_millones-personas-podrian-recuperar-derecho-voto-eeuu,0,0,2.578680436288324e-07
1274805437_como-ganar-apuestas-sin-apostar,1,1,0.9999999999631409
1273624678_encuentro-arbol-bob-marley-michael-jackson,0,1,0.9993437240432579
1270073197_gran-estafa-de-los-cables-hdmi,0,1,1.0
1274206089_economia-fascismo,1,1,0.9999999999890594
1264201966_cientificos-franceses-crean-primera-vez-transistor-organico,0,0,5.154644806170298e-13
1292109039_daniel-ellsberg-bradle-maning-julian-assange-no-son-mas-yo-ing,1,1,0.9689969424650797
1281005231_inicia-campana-recogida-firmas-contra-financiacion-iglesias,0,1,1.0
1265222602_eliminan-codigo-android-linux,0,1,0.6126027614663382
1282647322_sorprendida-tratando-provocar-incendio-zona-proxima-viviendas,1,1,0.9999999999818068
1268470255_cientificos-descubren-forma-recargar-mas-rapidamente-baterias-li,0,1,0.9999889306252986
1291110947_wikileaks-china-dispuesta-respaldar-corea-unificada-bajo-control,0,0,0.017871236066015386
1277024343_mas-1.500-profesores-universidades-espanolas-rechazan-decretazo,0,1,1.0
1291293213_contestacion-punto-punto-post-mentiras-sobre-trabajo-espana,1,1,0.9999993702711749
1272707870_pintadas-danan-70-bienes-interes-cultural,0,1,0.8976599575158926
1280215321_schumacher-defiende-actuacion-alonso,0,1,0.9999898104143843
1270306636_votaron-obama-vayan-buscar-tratamiento-otro-lado-ing,0,1,0.9999999997007398
1283118787_menos-42-muertos-accidente-autobus-ecuador,0,0,1.2065504288239118e-07
1273433449_economia-fascismo,0,1,0.884549801793103
1269217623_encontrar-boson-higgs-lhc-como-encontrar-aguja-cien-mil-pajares,0,0,3.3834628790141495e-08
1272915293_escuela-permite-estudiante-usar-vestido-fiesta-graduacion-apoyo,0,1,0.6126027614663382
1278846060_tesla-was-robbed-tesla-robaron,1,0,0.11623155671944464
1272789248_1945-protegiendose-detras-farola-unos-francotiradores,1,1,0.9999999999841024
1268743644_haarp-no-ha-provocado-terremotos,0,1,0.9999999999999993
1293651378_john-bardeen-unico-hombre-ganar-dos-premios-nobel-fisica,0,1,0.999983652199846
1270825778_infierno-tetris-fue-construido,0,1,0.9999999999999868
1278011623_vlc-1.1-para-ver-youtube,0,1,0.9999799681669512
1274133011_pequeno-terremoto-volcan-katla-eng,0,0,0.30825815700116066
1276807537_somos-mas-atractivos-alguien-dice-somos-atractivos,1,1,0.9999999999999997
1275161525_canada-puede-expulsar-padres-nina-paralisis-cerebral-ser-para,0,0,0.062168631086729396
1276444736_solo-ny-post-podria-llevar-portada-mundial-esta-manera,0,1,0.999999999991451
1269187806_siete-anos-guerra-irak-fotos,0,0,1.8460996774870827e-08
1280141666_descubren-aguas-canarias-coral-tropical-habitual-mares-calidos,0,0,7.637870824469163e-09
1289911375_se-paga-la-sumision-no-trabajo,1,1,0.999997254774936
1278505456_prueba-ultra-precisa-confirma-fotones-son-bosones,0,0,4.09467664183782e-07
1289804593_temporal-arrastra-hasta-rocas-islas-cies-molino-romano,0,0,4.760656412457574e-09
1293106770_como-acabar-vez-todas-cultura,0,1,0.8740423359497554
1291822651_playmate-actriz-vigilantes-playa-separada-grupo-para-pasar-ing,0,0,0.5
1279292293_david-simon-gente-lleva-periodicos-ya-no-respeta-propio-producto,0,0,0.008126365623971721
1282208755_espana-cuenta-carburantes-mas-baratos-europa-impuestos-mas-caros,0,1,0.9999993377896993
1292492323_las-llamadas-del-1004,1,1,0.999988126564689
1268145611_mujer-alemana-habia-demandado-cierre-lhc-porque-provocaria-fin,1,0,0.30825815700116066
1285111960_alemania-tambien-repatriara-8.500-gitanos,0,1,0.999999999997667
1291801781_pp-rompe-techo-electoral-aventaja-17-puntos-psoe,1,1,0.9999999999892165
1268827405_que-no-me-compro-casa-espana,0,1,0.9999999999999991
1269540041_gitanos-son-mas-afectados-racismo-europa,0,1,0.9999999999999993
1271891243_tulipan-roba-fotografias-recetas-blogguers-para-usarlas-como,1,0,6.563271399881737e-06
1263492324_inapropiada-contestacion-cines-lauren,0,1,0.9999881459491243
1284482587_el-sol-blanco,0,0,1.1658727721413231e-07
1289210705_30-ejemplos-disenos-empaquetado-packaging-creativo,0,0,2.1214723246045184e-09
1282511016_espana-pierde-ante-usa,0,1,0.9999999999905924
1268996004_ya-pueden-publicar-videos-wikipedia,0,1,0.5126766063935334
1291413131_controladores-arriesgan-cumplir-hasta-15-anos-carcel,0,1,0.9999999999999999
1267717949_presentado-monoplaza-primer-equipo-espanol-f1-hispania-racing,0,1,0.6040668283875598
1281436581_43-espanoles-justifica-fraude-fiscal-segun-hacienda,0,1,0.6126027614663382
1274193456_economia-fascismo,0,0,4.233367219339301e-06
1276539372_tve-ve-coherente-dedicar-mas-tiempo-gobierno-otros-partidos,0,1,0.999999999674324
1280767663_ventas-smartphones-android-crecen-886-respecto-2009,0,1,0.6126027614663382
1279806997_bayas-de-goji-tienen-toxicos,0,1,0.6160304919248151
1282506601_laboratorio-investigacion-criminal-carolina-norte-falseo-cientos,0,1,0.6358328342891625
1271167689_anuncio-prohibido-bulgaria-ojo,0,1,0.9999999992691718
1268209312_nevada-prevista-servicio-catalan-era-menor-prevista-estatal,0,1,0.9999999999999993
1274347048_esto-solo-para-alumnos-valientes,1,1,1.0
1264697430_sistema-solar-asistencia-gravitatoria,0,0,0.017048005860897265
1291842673_policia-investigan-escena-crimen-durante-8-horas-hasta-darse-era,0,0,0.2976383788915957
1264491825_prevee-nueva-oleada-quiebras-sector-inmobiliario,0,1,0.8700449527477745
1291475262_convoca-boicot-paypal-amazon-negar-servicio-wikileaks,0,1,0.9999999999999999
1272316571_seis-volcanes-podrian-afectar-contundentemente-tierra,0,1,0.9663523812945137
1292759869_ue-critica-modelo-radial-ave,0,1,1.0
1286877208_el-tamano-real-de-africa,0,0,0.4874291690862334
1284807343_tablas-fracaso-escolar-comunidades-provincias-2008,0,1,0.6324764158521112
1269016423_tele-k-brillara-desde-viernes-tdt-contra-apagon-ideologico,1,1,0.9999999999999992
1262824984_cuba-confirma-captura-espia-eeuu-habana,0,1,0.9999999999999993
1279664986_favor-no-use-comic-sans-humor,0,1,0.999987514138952
1275938700_medicos-ayudaron-cia-tecnica-tortura-perfecta-eng,0,1,0.9999999999999964
1280682311_presidente-israel-inglaterra-antisemita-eng,1,1,0.9999999999841024
1263238591_pasara-hostings-espanoles-aprueba-ley-sinde,0,1,1.0
1281792400_hay-medicos-objetan-publica-luego-hacen-abortos-clinicas,0,1,1.0
1283499285_lideres-religiosos-critican-hawking-descartar-dios-como-creador,0,1,0.9999999999999998
1293458351_telefonica-limita-despliegue-ftth-para-proteger-rentabilidad,0,1,0.6160304919248151
1268854625_nestle-cambia-proveedor-aceite-palma-tras-informe-greenpeace,0,0,1.6963616818601478e-08
1280233170_tomtom-devolver-dinero-todos-seria-ceder-peticion-desmesurada,0,1,0.9999999999560102
1273509824_preconvocatoria-seleccion-espanola-fubtol-para-mundial-surafrica,0,1,0.9999976403542095
1272211295_el-sexo-humano-en-cifras,0,0,0.018263741845747278
1287070378_desde-el-sol-hasta-los-ojos,1,0,4.692278668077899e-09
1287083579_microsoft-ataca-abiertamente-openoffice,0,1,0.9999999999999991
1281005788_bbva-encarece-hasta-30-comisiones-tarjetas-debito-credito,0,0,1.9324827986960796e-06
1279792103_sgae-considera-mala-idea-eximir-administraciones-publica-canon,0,1,0.9997614871296201
1281967741_chechenia-exorcismo-para-volver-dociles-esposas-secuestradas,1,0,2.578680436288324e-07
1269339154_estas-despedida-traves-mensaje-facebook,0,0,0.5
1282776172_diputados-mexico-regalan-237-ipads,0,0,7.559428938233085e-09
1288865734_asi-lucha-finlandia-contra-corrupcion-no-hace-espana,0,1,0.9999972942047486
1287665763_sobrecogedora-imagen-cumulo-coma-tomada-hubble,0,0,1.4741921338909812e-06
1276895601_movistar-bajando-velocidad-iphone-64kbps,0,1,0.6160304919248151
1264417834_directora-museos-inglaterra-fue-amenazada-tras-abrirse-biblia,0,1,0.6040668283875598
1267731563_youtube-lanza-subtitulos-automaticos-para-todos-videos-eng,0,0,1.671996683840327e-08
1277508621_nacio-panda-rojo-parque-zoologico,0,1,0.999997732810598
1291751237_ee.uu-declara-wikileaks-fuera-alcance-investigadores-gobierno,0,1,0.8144089266105613
1264660343_junta-andalucia-dice-desempleo-aumenta-solidaridad,1,1,0.9999999997059702
1277308170_vaticano-se-basa-dos-mentiras,0,1,1.0
1287014857_espanol-internet-crecera-1000-decada,0,0,0.0005008780584883225
1269292702_error-aritmetico-principito-traductor-espanol-corrigio,1,1,0.9999999999999974
1280332437_sm-els-verds-iniciativa-izquierdas-esperan-baleares-imite-toros,0,1,0.9999999999999964
1262943681_principal-diario-noruego-publica-facsimil-caricaturas-mahoma,1,1,0.9999999999999999
1264180537_economia-fascismo,0,1,0.8740423359497554
1280952586_leyes-cientificas-para-sustentar-religion,0,0,0.008010580882038891
1285527796_paris-ofrece-agua-gas-ciudadanos-para-reducir-consumo-agua,0,0,2.8063007266961934e-07
1280397225_exxonmobil-aporto-millon-libras-fundacion-cuestiona-cambio,0,0,1.4956746138844376e-06
1274377922_alucinante-timelapse-sts-131,0,0,2.0910014230880563e-09
1285535757_fraudulento-montaje-para-debate-sobre-encierros-antena-3,0,1,1.0
1290611628_india-envia-mas-36.000-soldados-frontera-china,0,0,0.4874291690862334
1275120759_horrible-buena-suerte-violar-nina-5-anos-camboya,0,1,0.9999999999595781
1283414894_escaso-interes-miniserie-telecinco-sobre-accidente-spanair,0,1,0.9999999999999999
1277909233_federer-cae-eliminado-cuartos-final-wimbledon,0,0,7.188638028673793e-09
1288132968_el-punto-mas-alto-de-la-luna,0,0,0.016807259249392092
1293527508_dibujante-oscar-nebreda-jubila,1,0,0.11115862654341363
1275978399_el-tunel-de-sarajevo,1,0,3.2596901110155395e-13
1270642650_canal-9-no-dejan-trabajar-maquinas-cat,1,1,0.9999999999827274
1281707972_tetera-newell-hola-mundo-modelado-3d,0,0,4.09467664183782e-07
1274084585_inda-director-marca-hace-triplete,1,1,0.9999999999553691
1268174838_presentacion-sobre-talgo-avril,0,0,0.21667442133066395
1277714123_si-quieres-amar-hombre-mujer,1,1,0.9999993702711749
1291022887_estado-espana-solo-boe-80m-para-cine-12m-para-becas,0,1,1.0
1291315179_google-retirara-24-horas-contenidos-vulneren-derechos-autor,0,1,0.9999321251065674
1277748827_mujer-tiene-comer-cada-15-minutos-para-mantenerse-vida-eng,0,1,0.9999999999999997
1280118895_agencia-tributaria-mira-para-otro-lado-escandaloso-trato-favor,0,1,1.0
1281719991_mujer-no-tenia-monedas-entrego-tarjeta-credito-mendigo-recupero,1,1,0.9999999999283954
1271962385_detenido-soldado-mas-30-kilos-droga-cuando-iba-unas-maniobras,1,0,0.2976383788915957
1278506592_derrame-petroleo-golfo-mexico-simulaciones-ordenador-muestran,0,0,0.5
1283774049_defensa-diaz-ferran-dice-solo-asumio-moralmente-pago-nominas,0,0,0.4963832532372067
1276088908_derecho-olvido-como-borrar-rastro-hemos-dejado-internet,0,1,0.9663523812945137
1271343864_4-mayo-sera-dia-internacional-contra-drm,0,1,0.9463629298740258
1275374324_israel-prepara-para-interceptar-otro-barco-ayuda-humanitaria,0,1,0.999999999997667
1281109892_madres-padres-separados-denuncian-dejadez-justicia-ante-personas,1,0,0.0902071363482458
1272891719_colegio-arquitectos-cataluna-coac-obliga-miembros-utilizar-pago,0,1,0.9999999999999999
1270016793_nuevo-ataque-terrorista-rusia-deja-menos-nueve-muertos,1,1,0.9999999992948916
1267220546_gucht-comision-europea-no-aceptaremos-obligue-desconectar-gente,0,1,0.6126027614663382
1291482641_julian-assange-muere-algun-miembro-wikileaks-publicara-mas,0,1,0.9999999999999988
1266060052_amnistia-internacional-ve-inedito-garzon-pueda-acabar-banquillo,0,1,0.9999998681343577
1275669579_esta-consumiendo-hidrogeno-acetileno-titan-ing,0,0,0.017048005860897265
1275226425_hamilton-gana-el-gp-de-turquia,0,1,0.9999999999999992
1267484961_dia-venci-cajamadrid-humor,1,1,0.9999972942047486
1274743703_el-fmi-debe-desaparecer,0,1,0.9999999999560102
1277396499_presidencia-ue-contempla-carcel-para-infracciones-derechos-autor,0,1,0.9999999999999944
1276684318_rita-paga-crucero-32.000-euros-para-falleras-pero-niega-dinero,1,0,7.33703902118843e-08
1262552578_psoe-pide-cese-concejal-madrid-mensajes-pro-vida-cabalgata-reyes,1,1,0.9999999997154185
1275669129_fusion-posible-venganza-de-amd,0,0,0.0902071363482458
1285672360_cierra-ciberpais-cat,0,0,0.23691389755458375
1287646111_estudiante-rickrollea-ensayo-profesor,0,1,0.9999999999897622
1264850762_gobierno-fijara-precio-adsl-1-mega-universal-podria-rondar-20,0,1,0.9999999999999949
1292162393_mauro-entrialgo-como-responder-liada,1,1,0.9999966919443336
1266867066_etarras-facebook-asi-nace-meme,1,1,0.9999999999999999
1267224159_new-musical-express-premia-jonas-brothers-como-peor-grupo-musica,0,0,0.2976383788915957
1264783409_restaurante-ira-juicio-porque-no-quiere-pagar-sgae-derechos,0,1,1.0
1273428855_ganges-incompatibilidad-entre-religion-higiene,0,0,0.0973942179701204
1285857506_suicida-tras-aparecer-internet-manteniendo-sexo-otro-hombre,0,1,0.9999999999999991
1293631642_javier-ruiz-ha-dicho-no-encajo-proyecto-linea-editorial,0,1,0.9470925644525973
1272849141_10-lideres-mundiales-cuando-eran-jovenes,0,1,0.9999999999612397
1292343276_reino-unido-imagenes-policia-arrastrando-manifestante-silla,1,1,0.999995878571194
1277810720_comunidad-madrid-despedira-han-incumplido-minimos,0,1,1.0
1267053627_sorprendente-retorcido-lado-produccion-tarjetas-microsd,0,0,1.4956746138844376e-06
1280520514_arturo-casado-campeon-europa-1500-metros,0,1,0.8144089266105613
1270507894_islandia-aprobara-matrimonio-entre-personas-mismo-sexo-pocas,0,1,0.6126027614663382
1264517141_sucederia-fuerza-gravedad-aumentase-distancia,0,1,0.9999927379607512
1266185475_muere-cancer-cantante-the-knack-eng,0,0,0.007934987782601946
1274164774_chinos-cuentan-mas-rapido-espanoles,0,1,0.6040668283875598
1288606087_castellano-espana-pierde-peso-nuevo-diccionario-rae-gl,0,0,0.3073752109678432
1271699299_oficina-meteorologica-islandesa-confirma-volcan-hekla-no-ha-eng,1,0,0.10973724946255722
1283931993_no-hagas-huelga-va-ser-fracaso,1,1,1.0
1274192402_confiscan-3559-pulseras-power-balance-falsificadas,0,1,0.9999999996902984
1263116779_no-lleves-condones-bolso-washington-dc-podrias-ser-arrestada,0,1,0.9999999999918703
1272029316_testigo-confirma-vio-jose-luis-moreno-entregar-soborno-matas,1,1,0.6616468228733899
1266332115_dice-deutsche-espana-no-necesita-ser-rescatada,0,1,0.6160304919248151
1289305955_camps-barbera-negocian-italia-construir-valencia-parque-tematico,0,1,0.9999999996902984
1291117118_humanos-solo-pueden-caminar-circulos-nadie-sabe-ingles,0,0,0.5
1266777788_sexo-censurado-en-china,0,1,0.5085730196639983
1263434901_chico-gay-preocupa-quiza-sea-cristiano,1,1,0.9999999999999997
1263300253_panorama-para-2010-economistas-temen-nuevo-colapso-financiero,0,1,0.9999887273852125
1284457945_lady-gaga-asiste-vmas-acompanada-soldados-expulsados-ser-gays,0,1,0.9999999993305719
1279879595_ya-sabemos-acta-era-secreto,0,1,1.0
1275909220_detenida-dejar-bebe-coche-para-ir-centro-talasoterapia,1,0,0.30825815700116066
1289210025_como-parar-ley-sinde-enviando-correo-todos-diputados-1,0,0,0.3001342269168371
1274291189_nuestro-sistema-solar-en-css3,0,1,0.9999962142522947
1292266710_senado-aprueba-ley-antitabaco-sin-cubiculos-para-fumadores-ni,0,1,1.0
1289436446_dafen-ciudad-de-los-copistas,0,0,7.637870824469163e-09
1293368589_rita-barbera-quiere-llevar-juegos-olimpicos-valencia,0,1,0.9999999999999997
1284368234_zapatero-defiende-vision-distinta-paro-porque-desempleados-para,0,1,0.9999999999999941
1281034982_fisicos-utilizan-teoria-cuerdas-para-explicar-comportamiento,0,0,0.005080686546855752
1282903047_muchachada-ya-disfraza-museo-coconut-antena-3,0,0,2.4879302385640547e-07
1274701131_bloqueados-hielo-10-asombrosos-abandonos-antartida,0,0,2.1214723246045184e-09
1280300065_el-boligrafo-espacial,1,0,9.18858969194403e-07
1280826115_condenado-gorrilla-multa-1.200-euros-rayar-coche,1,1,0.9999999999537411
1284967467_asi-hereda-el-opus-dei,1,1,1.0
1265033592_guipuzcoa-promete-no-invadir-inglaterra,1,1,0.9999993610945226
1277065442_alcorcon-consigue-ascenso-medio-cao,1,1,0.9999999999846869
1287614689_gen-matusalen-beben-fuman-superan-90-anos,0,0,0.017871236066015386
1279573604_hombre-reparo-bombilla-fundida,1,1,0.9999999993050191
1266520771_diferenciahumoristica-dvd-original-uno-pirata,0,1,1.0
1267281235_cayo-lara-pide-reaccion-popular-salve-garzon-conjura-derecha,1,1,1.0
1290267907_esto-necesitamos-astronautas-eng,0,1,0.9999999999999999
1270577990_superficie-arbolada-mundial-decrece-16-millones-hectareas-ano,0,0,1.6963616818601478e-08
1291813210_movilizan-bomberos-porque-estaban-cansados,1,1,0.9999879535423675
1269713204_irritacion-ley-sinde-sube-tono-criticas-red,0,1,1.0
1287467233_varios-muertos-disparos-parlamento-checheno,0,0,0.11626930845945993
1290167966_32-los-arquitectos-esta-paro,0,1,0.6160304919248151
1287417213_ornitorrincos-venenosos-confirman-evolucion-convergente-ing,0,1,0.9989431397426614
1288438575_dos-empleados-pizzeria-despedidos-hacer-amor-barra,1,0,0.32658184825830244
1269191188_imagen-bipolares-medios-masivos,0,1,0.9999999999999993
1267742882_repsol-roba-identidades-practica-publicidad-enganosa,0,1,1.0
1283349144_que-lleva-una-raya-de-coca-1,0,1,0.9999999999999999
1280296023_wikileaks-reafirma-poder-internet-frente-establishment-politico,1,1,0.8122122930326692
1265315860_no-te-hagas-cama-mas-saludable,1,1,0.9999999999283954
1291733978_gran-banca-europea-perfila-alternativa-visa-mastercard,0,1,0.9999999999826992
1280950686_ong-ligada-coalicion-canaria-gano-mas-2.500.000-euros-centros,0,0,0.21333734027917584
1265658362_economia-fascismo,0,0,1.1658727721413231e-07
1267042621_robin-hood-virtual-pone-jaque-bancos-empresas-estatales-letonia,0,0,0.5
1292253592_aquella-entrevista-indurain-sobre-dopaje,0,1,0.9999881459491243
1282825952_forma-ingeniosa-evadir-ley-laberinto-hasta-vodka,0,1,0.9999999993050191
1271924100_eyjafjallajokull-castigo-dios-aprobar-reforma-sanitaria,1,1,0.9994649277302836
1265307496_jugador-irani-tira-fuera-para-atiendan-rival-vez-marcar-gol,1,1,0.8144089266105613
1284105472_japones-esta-legalmente-vivo-200-anos-edad,0,0,0.4874291690862334
1271275606_el-uranio-envenena-a-niger,0,1,0.9999828089926203
1291761358_investigadores-han-encontrado-evidencias-bolsas-agua-liquida,0,0,0.02642706182702237
1293325503_pobreza-llega-mas-20-poblacion-nueve-millones-personas-sufren-ya,0,1,0.9999998662127596
1270554766_empresario-canario-huelga-hambre-abandona-tras-54-dias-pena-no,1,1,1.0
